,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4166666666666667,0.0,0.044444444444444446,0.11666666666666667,0.0,0.1111111111111111,0.0,0.3111111111111111
FT9,0.0,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0,0.0,0.0
Fp2,0.09259259259259259,0.0,0.4444444444444444,0.46296296296296297,0.0,0.0,0.0,0.0
AF7,0.14285714285714285,0.0,0.3401360544217687,0.5170068027210885,0.0,0.0,0.0,0.0
AF3,0.0,0.0364963503649635,0.0,0.0,0.7153284671532847,0.0,0.0,0.24817518248175183
FT7,0.3389830508474576,0.0,0.0,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2,0.0,0.0,0.0,0.13090909090909092,0.07272727272727272,0.0,0.5963636363636363
