,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3288135593220339,0.0,0.0,0.0,0.33559322033898303,0.33559322033898303,0.0,0.0
FT9,0.0,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.36585365853658536
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2591623036649215,0.0,0.0,0.0,0.42670157068062825,0.31413612565445026,0.0,0.0
AF7,0.29376854599406527,0.0,0.0,0.0,0.3560830860534125,0.35014836795252224,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.29347826086956524,0.0,0.0,0.0,0.0,0.0,0.7065217391304348
