,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.3869209809264305,0.2724795640326976,0.3405994550408719,0.0,0.0,0.0,0.0
Fp2,0.0,0.3367003367003367,0.32996632996632996,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.3565217391304348,0.2811594202898551,0.36231884057971014,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3434343434343434,0.047979797979797977,0.3434343434343434,0.26515151515151514
F6,0.0,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.2564102564102564
AF8,0.0,0.0,0.0,0.0,0.3246445497630332,0.045023696682464455,0.35308056872037913,0.2772511848341232
AF4,0.0,0.0,0.0,0.0,0.2916666666666667,0.05277777777777778,0.325,0.33055555555555555
