,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.29777777777777775,0.04,0.0,0.0,0.29777777777777775,0.30666666666666664,0.0,0.057777777777777775
FT9,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
F8,0.0,0.0,0.4966887417218543,0.0,0.0,0.0,0.5033112582781457,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.037815126050420166,0.0,0.0,0.3067226890756303,0.31512605042016806,0.0,0.0546218487394958
FT7,0.27419354838709675,0.036290322580645164,0.0,0.0,0.29838709677419356,0.3387096774193548,0.0,0.05241935483870968
AF8,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0
AF4,0.21311475409836064,0.14754098360655737,0.0,0.0,0.19672131147540983,0.22950819672131148,0.0,0.21311475409836064
