,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.34615384615384615,0.2692307692307692
Fp2,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
AF7,0.0,0.0,0.33678756476683935,0.35233160621761656,0.0,0.31088082901554404,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.327683615819209,0.3389830508474576,0.0,0.3333333333333333,0.0,0.0
FT8,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.6964285714285714,0.125
AF4,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654
