,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.28289473684210525,0.0,0.39473684210526316,0.0,0.0,0.0,0.3223684210526316
Fp2,0.0,0.0,0.0,0.0,0.5736434108527132,0.4263565891472868,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5045871559633027,0.4954128440366973,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2727272727272727,0.0,0.3356643356643357,0.0,0.0,0.0,0.3916083916083916
