,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.8378378378378378,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6744186046511628,0.0,0.32558139534883723,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38095238095238093,0.0,0.6190476190476191,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.391304347826087
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576
