,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.5681818181818182,0.0,0.2727272727272727,0.09090909090909091,0.06818181818181818,0.0,0.0,0.0
FT9,0.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.4807692307692308,0.0
F8,0.4032258064516129,0.0,0.3709677419354839,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0
Fp2,0.3,0.0,0.23333333333333334,0.26666666666666666,0.2,0.0,0.0,0.0
AF7,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
