,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.28205128205128205,0.0,0.1794871794871795,0.28717948717948716,0.0,0.2512820512820513,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2517985611510791,0.0,0.2446043165467626,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0
AF7,0.2692307692307692,0.0,0.16826923076923078,0.32211538461538464,0.0,0.2403846153846154,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.2717391304347826,0.0,0.19021739130434784,0.2717391304347826,0.0,0.266304347826087,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
