,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.24571428571428572,0.0,0.0,0.0,0.25142857142857145,0.25142857142857145,0.25142857142857145,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.453125,0.546875,0.0,0.0,0.0,0.0
F1,0.1527777777777778,0.0,0.0,0.0,0.3958333333333333,0.2222222222222222,0.22916666666666666,0.0
F6,0.18803418803418803,0.0,0.0,0.0,0.27350427350427353,0.2692307692307692,0.2692307692307692,0.0
AF8,0.18410041841004185,0.0,0.0,0.0,0.27615062761506276,0.26778242677824265,0.2719665271966527,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
