,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3229571984435798,0.0038910505836575876,0.0,0.0,0.31906614785992216,0.33073929961089493,0.0,0.023346303501945526
FT9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32432432432432434,0.003861003861003861,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.023166023166023165
FT7,0.24773413897280966,0.0030211480362537764,0.0,0.0,0.24471299093655588,0.486404833836858,0.0,0.01812688821752266
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.25,0.03571428571428571,0.0,0.0,0.25,0.25,0.0,0.21428571428571427
