,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
FT9,0.008849557522123894,0.3185840707964602,0.0,0.336283185840708,0.0,0.336283185840708,0.0,0.0
FC6,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0
F4,0.004166666666666667,0.15416666666666667,0.0,0.4791666666666667,0.0,0.3625,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.004629629629629629,0.1712962962962963,0.0,0.4166666666666667,0.0,0.4074074074074074,0.0,0.0
AF8,0.0,0.0,0.10582010582010581,0.0,0.0,0.0,0.8941798941798942,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
