,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3296296296296296,0.0,0.26666666666666666,0.337037037037037,0.0,0.06666666666666667,0.0,0.0
FT9,0.0,0.35036496350364965,0.0,0.0,0.3357664233576642,0.0,0.291970802919708,0.021897810218978103
Fp2,0.19839142091152814,0.0,0.4289544235924933,0.32439678284182305,0.0,0.04825737265415549,0.0,0.0
AF7,0.21513002364066194,0.0,0.2907801418439716,0.4515366430260047,0.0,0.0425531914893617,0.0,0.0
AF3,0.0,0.19907407407407407,0.0,0.0,0.5694444444444444,0.0,0.2175925925925926,0.013888888888888888
FT7,0.2535211267605634,0.0,0.2535211267605634,0.2535211267605634,0.0,0.23943661971830985,0.0,0.0
FT8,0.0,0.27611940298507465,0.0,0.0,0.3582089552238806,0.0,0.34328358208955223,0.022388059701492536
AF4,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.6842105263157895
