,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.25460829493087556,0.0,0.0,0.0,0.1774193548387097,0.18548387096774194,0.19009216589861752,0.1923963133640553
Fz,0.0,0.5153664302600472,0.3073286052009456,0.1773049645390071,0.0,0.0,0.0,0.0
Fp2,0.0,0.39039039039039036,0.3843843843843844,0.22522522522522523,0.0,0.0,0.0,0.0
AF7,0.0,0.33482142857142855,0.33482142857142855,0.33035714285714285,0.0,0.0,0.0,0.0
F1,0.2073976221928666,0.0,0.0,0.0,0.2073976221928666,0.19815059445178335,0.2047556142668428,0.18229854689564068
F6,0.21038961038961038,0.0,0.0,0.0,0.19480519480519481,0.2064935064935065,0.1987012987012987,0.18961038961038962
AF8,0.2073170731707317,0.0,0.0,0.0,0.1926829268292683,0.1902439024390244,0.22317073170731708,0.18658536585365854
AF4,0.2214941022280472,0.0,0.0,0.0,0.17693315858453473,0.1874180865006553,0.19397116644823068,0.22018348623853212
