,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.5191919191919192,0.0,0.0,0.06868686868686869,0.0,0.0,0.0,0.4121212121212121
FT9,0.0,0.5050167224080268,0.0,0.0,0.0,0.0,0.49498327759197325,0.0
Fp2,0.0,0.0,0.8672566371681416,0.0,0.0,0.0,0.13274336283185842,0.0
AF7,0.14864864864864866,0.0,0.0,0.8513513513513513,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.5064935064935064
FT8,0.0,0.3902439024390244,0.04065040650406504,0.0,0.0,0.0,0.5691056910569106,0.0
AF4,0.28116343490304707,0.0,0.0,0.0,0.0,0.054016620498614956,0.0,0.6648199445983379
