,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3103448275862069,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0
FT9,0.0,0.3956386292834891,0.0,0.0,0.2087227414330218,0.0,0.1557632398753894,0.2398753894080997
Fp2,0.033962264150943396,0.0,0.5169811320754717,0.4490566037735849,0.0,0.0,0.0,0.0
AF7,0.036,0.0,0.476,0.488,0.0,0.0,0.0,0.0
AF3,0.0,0.27346938775510204,0.0,0.0,0.2693877551020408,0.0,0.20408163265306123,0.2530612244897959
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.25125628140703515,0.0,0.0,0.25125628140703515,0.0,0.24623115577889448,0.25125628140703515
AF4,0.0,0.2841726618705036,0.0,0.0,0.22302158273381295,0.0,0.17985611510791366,0.3129496402877698
