,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.27616926503340755,0.0,0.2806236080178174,0.2717149220489978,0.0,0.1714922048997773,0.0,0.0
FT9,0.0,0.5308056872037915,0.0,0.0,0.44549763033175355,0.0,0.0,0.023696682464454975
Fp2,0.25661914460285135,0.0,0.3054989816700611,0.28105906313645623,0.0,0.15682281059063136,0.0,0.0
AF7,0.2535496957403651,0.0,0.2799188640973631,0.3103448275862069,0.0,0.15618661257606492,0.0,0.0
AF3,0.0,0.35,0.0,0.0,0.6307692307692307,0.0,0.0,0.019230769230769232
FT7,0.250814332247557,0.0,0.250814332247557,0.250814332247557,0.0,0.247557003257329,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857
