,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3681592039800995,0.0,0.0,0.2537313432835821,0.3781094527363184,0.0,0.0,0.0
FT9,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.0
F8,0.0,0.1271186440677966,0.5720338983050848,0.0,0.0,0.0,0.3008474576271186,0.0
Fp2,0.33766233766233766,0.0,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0
AF7,0.3440366972477064,0.0,0.0,0.23394495412844038,0.42201834862385323,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17543859649122806,0.4152046783625731,0.0,0.0,0.0,0.4093567251461988,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
