,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2828282828282828,0.0,0.0,0.2878787878787879,0.26262626262626265,0.16666666666666666,0.0,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27403846153846156,0.0,0.0,0.3173076923076923,0.25,0.15865384615384615,0.0,0.0
AF7,0.2765957446808511,0.0,0.0,0.2765957446808511,0.2712765957446808,0.17553191489361702,0.0,0.0
FT7,0.25190839694656486,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888
