,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.32978723404255317,0.0,0.3351063829787234,0.3351063829787234,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3088235294117647,0.0,0.3431372549019608,0.3480392156862745,0.0,0.0,0.0,0.0
AF7,0.30434782608695654,0.0,0.34299516908212563,0.3526570048309179,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.4716981132075472,0.49056603773584906,0.0,0.03773584905660377
F6,0.0,0.0,0.0,0.0,0.34,0.6333333333333333,0.0,0.02666666666666667
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
