,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.6630434782608695,0.0,0.33695652173913043,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5492424242424242,0.0,0.20075757575757575,0.08333333333333333,0.16666666666666666,0.0,0.0
Fp2,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30994152046783624,0.0,0.30409356725146197,0.1286549707602339,0.2573099415204678,0.0,0.0
AF3,0.0,0.25287356321839083,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.0,0.0
FT7,0.0,0.2875816993464052,0.0,0.2875816993464052,0.1437908496732026,0.28104575163398693,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
