,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.45493562231759654,0.0,0.0,0.2017167381974249,0.0,0.3133047210300429,0.030042918454935622,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3357142857142857,0.0,0.0,0.32857142857142857,0.0,0.3357142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.2916666666666667,0.0
FT7,0.24172185430463577,0.0,0.0,0.15562913907284767,0.0,0.6026490066225165,0.0,0.0
FT8,0.009671179883945842,0.0,0.0,0.0,0.0425531914893617,0.0,0.9477756286266924,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
