,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.7763157894736842,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.13157894736842105
FT9,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.37037037037037035,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.37037037037037035
