,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0273972602739726,0.0,0.0,0.0,0.0,0.7397260273972602,0.1095890410958904,0.1232876712328767
AF8,0.07142857142857142,0.0,0.0,0.0,0.0,0.32142857142857145,0.2857142857142857,0.32142857142857145
AF4,0.06896551724137931,0.0,0.0,0.0,0.0,0.3448275862068966,0.27586206896551724,0.3103448275862069
