,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.32919254658385094,0.0,0.33540372670807456,0.33540372670807456,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.2816326530612245,0.004081632653061225,0.2,0.22857142857142856
Fp2,0.2535211267605634,0.0,0.3755868544600939,0.37089201877934275,0.0,0.0,0.0,0.0
AF7,0.2288135593220339,0.0,0.3347457627118644,0.4364406779661017,0.0,0.0,0.0,0.0
AF3,0.0,0.27450980392156865,0.0,0.0,0.2980392156862745,0.00392156862745098,0.19215686274509805,0.23137254901960785
FT7,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222
FT8,0.0,0.25906735751295334,0.0,0.0,0.24870466321243523,0.0051813471502590676,0.24870466321243523,0.23834196891191708
AF4,0.0,0.2610619469026549,0.0,0.0,0.26548672566371684,0.004424778761061947,0.21238938053097345,0.25663716814159293
