,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.7428571428571429,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6586826347305389,0.0,0.0,0.3413173652694611,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5142857142857142,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.5042735042735043,0.0,0.0,0.49572649572649574,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
