,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.41843971631205673,0.0,0.0,0.0,0.0,0.15602836879432624,0.425531914893617
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.9775280898876404,0.02247191011235955,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385
AF4,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.12571428571428572,0.5314285714285715
