,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3295825771324864,0.006170598911070781,0.049364791288566245,0.14773139745916516,0.24283121597096188,0.1840290381125227,0.003266787658802178,0.037023593466424684
FT9,0.013623978201634877,0.4659400544959128,0.18664850136239783,0.0,0.008174386920980926,0.04427792915531335,0.10762942779291552,0.1737057220708447
F8,0.0727176220806794,0.1475583864118896,0.46709129511677283,0.05042462845010616,0.040339702760084924,0.0440552016985138,0.11677282377919321,0.061040339702760085
Fp2,0.21665788086452292,0.0,0.049551924090669476,0.35424354243542433,0.21613073273589878,0.14654717975751186,0.01686874011597259,0.0
AF7,0.2825263157894737,0.004210526315789474,0.03242105263157895,0.1705263157894737,0.31326315789473685,0.18905263157894736,0.0,0.008
FT7,0.20861204013377926,0.026337792642140468,0.03302675585284281,0.1149665551839465,0.18520066889632106,0.39381270903010035,0.003762541806020067,0.034280936454849496
AF8,0.007541478129713424,0.12141779788838612,0.16515837104072398,0.024132730015082957,0.0,0.006787330316742082,0.5889894419306184,0.08597285067873303
AF4,0.0670611439842209,0.16765285996055226,0.0762656147271532,0.0,0.012491781722550954,0.05456936226166995,0.07495069033530571,0.5470085470085471
