,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4296875,0.0,0.0,0.08333333333333333,0.0,0.0,0.1328125,0.3541666666666667
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3355263157894737,0.0,0.0,0.0,0.0,0.0,0.32894736842105265,0.3355263157894737
AF4,0.2903930131004367,0.0,0.0,0.0,0.0,0.0,0.11135371179039301,0.5982532751091703
