,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.4246575342465753,0.0,0.4315068493150685,0.0,0.14383561643835616,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.39622641509433965,0.0,0.4716981132075472,0.0,0.1320754716981132,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3387096774193548,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
