,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0
FT9,0.0,0.496,0.504,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4701492537313433,0.5298507462686567,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.35294117647058826,0.0,0.4117647058823529,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.05063291139240506,0.0,0.0,0.0759493670886076,0.0,0.8734177215189873,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
