,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.49166666666666664,0.0,0.5083333333333333,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4583333333333333,0.0,0.0,0.38095238095238093,0.0,0.0,0.16071428571428573
Fp2,0.43478260869565216,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1128747795414462,0.0,0.0,0.8395061728395061,0.0,0.0,0.047619047619047616
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3375,0.0,0.0,0.3375,0.0,0.0,0.325
