,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.24696356275303644,0.0,0.0,0.25101214574898784,0.25101214574898784,0.25101214574898784,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.6194690265486725,0.0,0.0,0.0,0.23008849557522124,0.1504424778761062
F4,0.22962962962962963,0.0,0.0,0.26296296296296295,0.2518518518518518,0.25555555555555554,0.0,0.0
Fp2,0.22142857142857142,0.0,0.0,0.2392857142857143,0.3,0.2392857142857143,0.0,0.0
AF7,0.23308270676691728,0.0,0.0,0.2556390977443609,0.2556390977443609,0.2556390977443609,0.0,0.0
AF8,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.375,0.2777777777777778
AF4,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.20212765957446807,0.6276595744680851
