,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.26339285714285715,0.0,0.0,0.0,0.19642857142857142,0.26785714285714285,0.0,0.27232142857142855
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.8608695652173913,0.1391304347826087,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0
F1,0.24022346368715083,0.0,0.0,0.0,0.24581005586592178,0.2569832402234637,0.0,0.2569832402234637
F6,0.23949579831932774,0.0,0.0,0.0,0.18907563025210083,0.2815126050420168,0.0,0.28991596638655465
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.22988505747126436,0.0,0.0,0.0,0.1724137931034483,0.26053639846743293,0.0,0.3371647509578544
