,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.37679083094555876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36103151862464183,0.0,0.0,0.2621776504297994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.1454331634653077,0.07604860838886711,0.05997647981183849,0.0,0.0,0.0,0.0,0.04429635437083497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016464131713053703,0.0,0.0,0.027048216385731086,0.0,0.0,0.0,0.14190513524108192,0.0,0.021168169345354763,0.10466483731869855,0.03057624460995688,0.0,0.0,0.0,0.008232065856526851,0.04625637005096041,0.08075264602116818,0.0,0.0,0.020384163073304585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095256762054096,0.0,0.0,0.09094472755782046,0.014896119168953352,0.0
F3,0.0,0.09628886659979939,0.19608826479438315,0.08425275827482448,0.0,0.0,0.0,0.0,0.04563691073219659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106318956870612,0.0,0.0,0.0,0.0,0.0,0.0,0.10431293881644935,0.0,0.0,0.08776328986960882,0.0,0.0,0.0,0.0,0.0,0.05917753259779338,0.10431293881644935,0.0,0.0,0.026078234704112337,0.055165496489468405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262788365095286,0.0,0.0,0.05065195586760281,0.02657973921765296,0.0
F7,0.0,0.052503477051460364,0.057719054242002785,0.11717663421418636,0.005563282336578581,0.0,0.0,0.0,0.017385257301808066,0.0,0.0,0.005563282336578581,0.0,0.0,0.0,0.02294853963838665,0.0,0.0,0.0,0.0,0.02294853963838665,0.0,0.0,0.0,0.0,0.0,0.011474269819193325,0.0,0.0,0.02294853963838665,0.0,0.0,0.005563282336578581,0.07440890125173853,0.0,0.0,0.09874826147426982,0.0,0.02294853963838665,0.02121001390820584,0.02294853963838665,0.01773296244784423,0.04102920723226704,0.059805285118219746,0.02121001390820584,0.02294853963838665,0.01808066759388039,0.0,0.02294853963838665,0.0,0.0,0.0,0.005563282336578581,0.0,0.0,0.0,0.0,0.029554937413073714,0.02851182197496523,0.0,0.08518776077885953,0.05702364394993046,0.008344923504867872
FT9,0.0,0.0,0.0,0.010040160642570281,0.18741633199464525,0.0,0.0,0.0,0.0,0.0,0.0,0.07095046854082998,0.04350736278447122,0.0,0.0,0.04350736278447122,0.0,0.0,0.0,0.0,0.01673360107095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038821954484605084,0.0,0.0,0.029451137884872823,0.04350736278447122,0.0,0.04350736278447122,0.008701472556894244,0.0,0.060240963855421686,0.0,0.0,0.030789825970548863,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.018072289156626505,0.0,0.0,0.02744310575635877,0.0,0.0,0.0,0.04350736278447122,0.0,0.039491298527443104,0.0,0.0,0.11244979919678715,0.10174029451137885
FC5,0.0,0.0,0.0,0.0,0.0,0.16859403530127814,0.060255629945222156,0.16007303712720633,0.0,0.10164333536214243,0.0,0.0,0.0,0.09129640900791236,0.14181375532562385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.011564211807668898,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030432136335970784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007912355447352405,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.13667117726657646,0.23410013531799728,0.17050067658998647,0.0,0.10960757780784844,0.0,0.0,0.0,0.05548037889039242,0.13667117726657646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15696887686062247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.12722035525684108,0.05952952472395583,0.17378780604896785,0.0,0.0729716754680749,0.0,0.0,0.0,0.09937590014402305,0.13202112337974076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641382621219395,0.0,0.0,0.0,0.08065290446471435,0.023043686989918388,0.0,0.0,0.08977436389822371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926068170907344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028324531925108018,0.0,0.0,0.0,0.0,0.0,0.0,0.06673067690830532,0.0,0.0,0.0
T7,0.0,0.12472885032537961,0.10086767895878525,0.05639913232104121,0.0010845986984815619,0.0,0.0,0.0,0.3297180043383948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455531453362256,0.0,0.0,0.0,0.0,0.0,0.0010845986984815619,0.11171366594360087,0.0,0.0,0.06399132321041215,0.0,0.0010845986984815619,0.0,0.0,0.0,0.026030368763557483,0.113882863340564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02386117136659436,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.11434511434511435,0.05474705474705475,0.10395010395010396,0.0,0.29313929313929316,0.0,0.0,0.0,0.0395010395010395,0.09078309078309078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435204435204435,0.0,0.0,0.0,0.2591822591822592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
