,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2965702757229321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965702757229321,0.0,0.0,0.26429051782111634,0.0,0.0,0.05043712172158709,0.0,0.0,0.0,0.0,0.0006724949562878278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09145931405514458,0.0,0.0,0.0
Fz,0.0,0.25096952908587256,0.0,0.0,0.06759002770083103,0.0,0.1041551246537396,0.0,0.0,0.0,0.0,0.0,0.04376731301939058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.04598337950138504,0.0,0.0,0.0,0.0520775623268698,0.0,0.06703601108033241,0.0,0.09916897506925208,0.0,0.0592797783933518,0.0,0.0,0.0,0.056509695290858725,0.04487534626038781,0.0,0.0033240997229916896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.23065902578796563,0.0,0.050143266475644696,0.0,0.0,0.05157593123209169,0.0,0.04297994269340974,0.0,0.02913085004775549,0.0725883476599809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038204393505253106,0.0,0.0,0.0,0.0,0.06494746895893028,0.04536771728748806,0.0,0.012416427889207259,0.015759312320916905,0.0,0.0,0.0,0.0,0.0,0.04775549188156638,0.0,0.0,0.0,0.0,0.0,0.03247373447946514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924546322827126,0.0,0.054441260744985676,0.0,0.0,0.0,0.0,0.0,0.025310410697230182,0.045845272206303724,0.050143266475644696,0.0,0.021012416427889206
F7,0.0,0.0,0.0,0.41637010676156583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15658362989323843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26334519572953735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16370106761565836,0.0
FT9,0.0,0.05014385532264694,0.0427455815865187,0.0,0.2638717632552404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726263871763255,0.0,0.0,0.0509658857377723,0.0,0.0,0.041512535963830664,0.0,0.04849979449239622,0.0,0.0,0.0,0.0,0.011097410604192354,0.0,0.009453349773941636,0.05014385532264694,0.02055076037813399,0.0,0.0,0.007398273736128237,0.0,0.0,0.0,0.12946979038224415,0.0,0.04562268803945746,0.0,0.0,0.0,0.017673653925195234,0.0,0.0,0.0509658857377723,0.0,0.006576243321002877,0.0,0.032059186189889025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781750924784218,0.008220304151253596,0.02794903411426223
FC5,0.0,0.0,0.0,0.0,0.0,0.6106032906764168,0.0,0.003656307129798903,0.21937842778793418,0.0,0.0,0.0,0.0,0.0,0.003656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248628884826325,0.0,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,0.003656307129798903,0.0,0.003656307129798903,0.0
FC1,0.0,0.21502890173410405,0.0,0.0,0.0,0.0,0.26705202312138726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023121387283236996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027745664739884393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19884393063583816,0.0,0.12369942196531791,0.0,0.0,0.0,0.1329479768786127,0.0,0.0,0.03236994219653179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.05689747718733226,0.0,0.0,0.001610305958132045,0.0,0.24745034889962425,0.0,0.09608158883521202,0.0,0.0,0.06065485775630703,0.0,0.0,0.0,0.0,0.03327965646806227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048845947396672036,0.0,0.0,0.0,0.10789049919484701,0.0,0.0,0.030059044551798177,0.0,0.0,0.0,0.0,0.0,0.03972088030059045,0.07192699946323135,0.05689747718733226,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292002147074611,0.0,0.013419216317767043,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.10771992818671454,0.0,0.0,0.5484739676840216,0.0,0.17953321364452424,0.0,0.0,0.0,0.059245960502693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03770197486535009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757630161579892,0.0,0.0,0.0,0.0,0.0,0.0,0.019748653500897665
TP9,0.0,0.0,0.06748466257668712,0.0,0.0,0.0,0.0,0.1388036809815951,0.0,0.23006134969325154,0.0,0.0,0.07285276073619631,0.0,0.0,0.0,0.0,0.05521472392638037,0.0,0.0,0.0,0.02607361963190184,0.0,0.0,0.0,0.0,0.05598159509202454,0.0,0.0,0.0,0.09815950920245399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12423312883435583,0.03374233128834356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739263803680982,0.0,0.0,0.0
