,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.33169272536087946,0.0,0.0,0.006251611240010312,0.0,0.0,0.0,0.0,0.0,0.03941586973378134,0.0041247744263985565,0.0,0.0,0.0,0.001611240010311936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002964681618973962,0.09831465877426421,0.0,0.0,0.0,0.0,0.0,0.2225055572579978,0.08077552209173719,0.0,0.05357079437955507,0.0,0.003222480020623872,0.0,0.0,0.009821659343499612,0.0,0.011876050741708458,0.0,0.0,0.0,0.0038669760247486465,0.0,0.0,0.0,0.0,0.0019334880123743233,0.0,0.0,0.0,0.008270871026104937,0.0,0.0,0.0,0.0,0.11978103993703029,0.0,0.0,0.0
Fz,0.0,0.09051239994023749,0.009744856752425347,0.0,0.014156797364309411,0.023024924830171507,0.03818236047213423,0.005850711813249051,0.0228365937333792,0.0,0.0003012842240048205,0.0,0.009859777463354648,0.0030224525043177895,0.015076280944156592,0.016437791962592884,0.018099530238574565,0.01407907374224081,0.013326818517297858,0.008682097303746859,0.013461394739116936,0.044881621220035896,0.005536097616088578,0.03959271960201863,0.030617371019358616,0.0009715025906735751,0.03559767908377855,0.04014238687873381,0.026003622988324523,0.016007460264402924,0.02567001998219483,0.0,0.0,0.039577348870545155,0.0,0.04377481879204409,0.002554923717267131,0.019667015563164414,0.019949701242738885,0.007340241796200345,0.013878786728690109,0.005802384054519436,0.005436677724812376,0.020369987694308648,0.007534638254367532,0.011029062870121197,0.008609410533383,0.003926175088152629,0.016226549085164632,0.010832235389097323,0.011718444851750536,0.008690130248838523,0.004179725080747359,0.02325277021152403,0.0,0.003031672504048507,0.01056535542334694,0.017912284565030984,0.03370142434198309,0.0005397236614853195,0.02585039130849651,0.025144321452575023,0.01722817115467634
F3,0.0,0.018229986410600408,0.1922415016482889,0.008245382585751979,0.024410989797950713,0.0181445332779566,0.02279098743640328,0.03101793470166104,0.014095109542103624,0.0,0.004776243380749662,0.0,0.014252317736435781,0.0,0.0,0.0065886808091030445,0.006599399549625691,0.008089658349106663,0.008155317769219832,0.036823325568353514,0.027339660198346244,0.017184093032914547,0.013705673384839906,0.01614577925449071,0.011732945696189389,0.0,0.009666968389509579,0.00511369535873741,0.004179212958155955,0.0004153255113695359,0.015553303440489689,0.0,0.0,0.013353005133032468,0.0,0.012143648108611457,0.009520364785108773,0.015475407076989644,0.013498079119509915,0.0,0.011213720316622692,0.0,0.00038936766690893986,0.011325211199141004,0.02645548396334871,0.024956024626209324,0.0011421451562662237,0.04026958899486021,0.0361774272776262,0.04088188135151013,0.01575330669149853,0.006374910996783967,0.01173287720583461,0.024711867926487385,0.003021783037715264,0.03191430221980893,0.01126570449589866,0.01599003218772713,0.01767729207766587,0.0,0.0252569826601599,0.01832623818918077,0.025675321747139636
F7,0.0047745619216381175,0.0,0.010818020154119739,0.2958138997205154,0.0,0.018261468793069502,0.0132073289448177,0.015692077038161598,0.02104327208061648,0.0062020082693443595,0.008023232919866116,0.0012797794841504233,0.015754429159761833,0.0,0.017966135065957865,0.00340053940858327,0.015856550088915233,0.005581025487866691,0.005020673360897815,0.023021996381301108,0.011410788381742738,0.0,0.0,0.00841701122268163,0.0,0.0,0.010927347903130538,0.003445560149635755,0.00014766686355581807,0.032452338995267775,0.01668860224224882,0.0,0.0,0.020427249458554834,0.013189093064611737,0.026020879586819888,0.0007875566056310297,0.03851981023480461,0.02622617183182655,0.022203074061715823,0.014967397747480736,0.00841701122268163,0.0014819205690574985,0.015258909234101201,0.010569807941460315,0.05295559560252107,0.009844457570387872,0.00767867690490254,0.01673572375670103,0.02077180547351841,0.012596324836988738,0.011707172495554238,0.005378359209609685,0.012003556609365739,0.004479228194526482,0.027080136218815623,0.007113218731475993,0.00029533372711163615,0.0034084173088322466,0.009450679267572357,0.0,0.011262596324836989,0.02396352217068714
FT9,0.0,0.026125996250095016,0.02186345981631227,0.0,0.15246422121005598,0.01654798312831099,0.015033682019825838,0.006626868941343995,0.02644985112290183,0.0,0.0,0.0008801408225316051,0.0,0.00032860507147160304,0.001369187797798346,0.020454530734666163,0.02195505451418259,0.005175529875677748,0.00778601382179854,0.031100510338732897,0.04796159904342567,0.033147819670644535,0.012821237552781434,0.029703881817651424,0.014760317727291812,0.0,0.006298263869872392,0.006681636453255929,0.035380154499072225,0.0005750588750753053,0.025085829823466757,0.0,0.004025412125527137,0.0072019278164193,0.0,0.02300466437081327,0.0030122131551563614,0.008635383523459158,0.006106577578180623,0.008231042581578373,0.04198558181489333,0.008922051877936266,0.013484446793484876,0.0034503532504518318,0.0036968070540555342,0.008401344215074411,0.01626095544146256,0.005504134947149351,0.0069007065009036635,0.024994292092923597,0.0006024426310312723,0.003633069379166826,0.015374815521170721,0.03857663504708319,0.002108549208609453,0.004162330905306972,0.026671002669041977,0.034046203184173854,0.029208362477598802,0.0,0.03073157678173357,0.037222000210323375,0.01726768204704746
FC5,0.0,0.025578559529405964,0.009616972098398548,0.005021737934070772,0.00913427966827491,0.09657147275900116,0.03357804033073644,0.011710723306237764,0.019064615125366814,0.0008805239117274778,0.021565530077258126,0.006484378968484222,0.012144182478069965,0.011894856329262222,0.03421135218553332,0.01236285230398882,0.010401406353902208,0.009599070663790397,0.00988448235699952,0.017169365598903488,0.006442951792064324,0.015700357073701255,0.00828242804468659,0.028692815931469384,0.011359202778899322,0.008826082762612134,0.029583042370324164,0.02845279948417963,0.016088638646235467,0.02882045505799786,0.02151616676183929,0.0,0.0,0.038413726235596725,0.0,0.02372443194324719,0.0,0.03176392123661799,0.035750132378249,0.007463499453921972,0.008954877805038283,0.010877818882731028,0.0014033349843156678,0.03329094983889293,0.0034257883440647185,0.013807702054218354,0.018431673535248987,0.012500979608863223,0.008563543871350632,0.02187390216190884,0.004743586879066199,0.00914688193849798,0.006163667382092345,0.015311400000372653,1.3758186120741841e-05,0.011933296173092384,0.0043613450002751636,0.013886283101443334,0.02260605079796763,0.0013504388926401081,0.017305028453924877,0.02108685083849449,0.04120578733832499
FC1,0.0,0.035486497034175904,0.011190233977619531,0.0035435078077441272,0.00703204476093591,0.029894079403088233,0.08729425436208592,0.010642088774852072,0.017893562124914088,0.0,0.0048194303153611395,0.0009028484231943031,0.008888020318124808,0.012302164157166591,0.011159246366402186,0.018386605313114493,0.020150523463849677,0.018865802657826537,0.00384028484231943,0.009359104781281791,0.012252073724451933,0.02714106665755034,0.0061546286876907426,0.04151310085460481,0.01885845346603455,0.00013404553503385536,0.03467926849267357,0.0354817160400913,0.020499593150096307,0.017528036087789543,0.023316662754431387,0.0,0.0,0.03707430324838508,0.0,0.02958916833211679,0.0002034587995930824,0.01508405114529771,0.031205649933413022,0.011279801459277861,0.013566223029904652,0.008581780723133394,0.0025813835198372327,0.02448788995353212,0.007253089579920704,0.013461826004647634,0.011939902312021043,0.012770858123281275,0.013400923332655815,0.008697863682604272,0.003942014242115971,0.01212452484111445,0.004565106815869786,0.02588256304608049,2.54323499491353e-05,0.01116785638672268,0.016573172141342095,0.026284689073761518,0.029813477343080583,0.0,0.019375809913090836,0.031047997711215435,0.028810238621530246
C3,0.0,0.009750287055998902,0.021309411069380876,0.007733690259978854,0.007097190451052848,0.020189923587966573,0.020070251778570483,0.1546324351733264,0.010611520031799904,0.001466361663440671,0.019799537038491955,0.024851449313116974,0.016494373207792772,0.0576568168355694,0.012438401488019788,0.012378136327456789,0.015248877470315322,0.01835777685567842,0.0029620505601501554,0.019477583325396036,0.02996717500091345,0.017947841442776065,0.0,0.007595753416622676,0.008123643615461317,0.003180447280358103,0.014448768166807222,0.01050882155064184,0.0,0.02457493764979799,0.025138924722564647,0.0,0.0,0.02697880593667635,0.0,0.01793688557290177,0.010266469202667786,0.01648555967911604,0.012269314058500548,0.0,0.008499959236445339,0.0,0.003753885858408118,0.007464479884491264,0.002170215261892193,0.015165515193716124,0.02597125578283459,0.016592558595178032,0.005728695186694126,0.01805376131198487,0.003763876887118065,0.008562587273329175,0.0,0.03455135590782839,0.0036836296691351716,0.021328207750513153,0.01625223351868759,0.03329941739424945,0.021232597898317603,0.003138013959763036,0.012738656120236003,0.03151464239406692,0.02858503412580188
T7,0.0,0.029021186736250277,0.010921215509323963,0.008330358205402833,0.019704078757237776,0.02513340507854991,0.02721368276672418,0.008901229216938106,0.12387612739623488,0.0,0.0036735315792360166,0.0105914554325836,0.013811053983934495,0.015945012992504733,0.009152105575839046,0.02327240986987565,0.010422074032663818,0.014031859489432549,0.018545431383190494,0.014339232747212579,0.015387307483395608,0.033307098319511175,0.0039731661542147505,0.014366597318849827,0.02323775568238505,1.9965659066405783e-05,0.020688067600723066,0.01737637943684144,0.018556964562901113,0.020260056903007466,0.02723383850703839,0.0,0.0,0.016477285630657434,0.0,0.029379480384301895,0.006794729820629022,0.021849176526929436,0.015072984379992677,0.01838629061049625,0.04465088345083229,0.014867112132525367,0.01377630475581999,0.01241321311967954,0.0024557760651679112,0.009353339840859893,0.007884558278908202,0.006209319969652198,0.007826538354031066,0.015054446706300413,0.016737233617109906,0.007950126805338825,0.001737012338777303,0.02295586994392019,0.0,0.007279033079882324,0.007978769673367567,0.01089691124577639,0.025275680892532584,0.0,0.02128333791642982,0.02285604164858816,0.03130589443042413
TP9,0.051976823449216086,0.0,0.0,0.0134850400337126,0.0,0.00695322376738306,0.00010535187526337969,0.0050568900126422255,0.0,0.3418597255939131,0.04536313864996204,0.03628995076684963,0.0,0.026291433018182573,0.016013485040033713,0.007058575642646439,0.01032448377581121,0.02032968027321684,0.0338664267487765,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.023706541812845087,0.0022123893805309734,0.00021070375052675939,0.0,0.01380109565950274,0.00347661188369153,0.01687116564417178,0.021131561008861623,0.007585335018963337,0.0,0.00990307627475769,0.008691206543967281,0.010745891276864728,0.025495153813737886,0.0,0.0,0.0035787321063394683,0.01823449216087253,0.007374631268436578,0.01925698704839809,0.003687315634218289,0.0,0.0068478718921196795,0.01032448377581121,0.0,0.0494798331950186,0.0,0.0,0.0,0.006426464391066161,0.018386810720813652,0.0,0.0,0.0037926675094816687,0.08611406268716655,0.0,0.0,0.006215760640539402
