,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24242424242424243,0.2727272727272727,0.24242424242424243,0.0,0.0,0.0,0.0,0.24242424242424243
F4,0.225,0.325,0.225,0.0,0.0,0.0,0.0,0.225
AF7,0.24242424242424243,0.2727272727272727,0.24242424242424243,0.0,0.0,0.0,0.0,0.24242424242424243
F5,0.0,0.0,0.0,0.32432432432432434,0.2702702702702703,0.13513513513513514,0.2702702702702703,0.0
FC4,0.0,0.0,0.0,0.30303030303030304,0.2727272727272727,0.15151515151515152,0.2727272727272727,0.0
FT8,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
F2,0.0,0.0,0.0,0.30303030303030304,0.2727272727272727,0.15151515151515152,0.2727272727272727,0.0
FCz,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0,0.24324324324324326
