,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.23469387755102042,0.22448979591836735,0.24489795918367346,0.10204081632653061,0.0,0.0,0.0,0.19387755102040816
FC6,0.23157894736842105,0.22105263157894736,0.24210526315789474,0.10526315789473684,0.0,0.0,0.0,0.2
FC2,0.23469387755102042,0.22448979591836735,0.24489795918367346,0.10204081632653061,0.0,0.0,0.0,0.19387755102040816
AF7,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.0,0.0,0.0,0.20408163265306123
F5,0.0,0.0,0.0,0.0,0.34615384615384615,0.36538461538461536,0.28846153846153844,0.0
C6,0.0,0.0,0.0,0.0,0.35185185185185186,0.37037037037037035,0.2777777777777778,0.0
FC4,0.0,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.0
FCz,0.2261904761904762,0.2261904761904762,0.2261904761904762,0.11904761904761904,0.0,0.0,0.0,0.20238095238095238
