,Fz,F3,FC2,AF7,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3230769230769231,0.2923076923076923,0.3230769230769231,0.0,0.0,0.0,0.06153846153846154
FC2,0.0,0.3230769230769231,0.2923076923076923,0.3230769230769231,0.0,0.0,0.0,0.06153846153846154
AF7,0.0,0.3230769230769231,0.2923076923076923,0.3230769230769231,0.0,0.0,0.0,0.06153846153846154
F1,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0
F5,0.0,0.0,0.0,0.0,0.10526315789473684,0.47368421052631576,0.42105263157894735,0.0
FC4,0.0,0.0,0.0,0.0,0.11428571428571428,0.45714285714285713,0.42857142857142855,0.0
FCz,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2
