,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3256997455470738,0.2951653944020356,0.22391857506361323,0.0,0.0,0.0,0.0,0.15521628498727735
F4,0.2544642857142857,0.31919642857142855,0.23883928571428573,0.0,0.0,0.0,0.0,0.1875
AF7,0.20297029702970298,0.25495049504950495,0.3094059405940594,0.0,0.0,0.0,0.0,0.23267326732673269
F5,0.0,0.0,0.0,0.3485254691689008,0.2868632707774799,0.17962466487935658,0.18498659517426275,0.0
FC4,0.0,0.0,0.0,0.2891246684350133,0.3050397877984085,0.20424403183023873,0.20159151193633953,0.0
FT8,0.0,0.0,0.0,0.20277777777777778,0.21666666666666667,0.3111111111111111,0.26944444444444443,0.0
F2,0.0,0.0,0.0,0.19398907103825136,0.2103825136612022,0.27049180327868855,0.3251366120218579,0.0
FCz,0.17732558139534885,0.24709302325581395,0.28488372093023256,0.0,0.0,0.0,0.0,0.29069767441860467
