,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.208955223880597,0.13432835820895522,0.19402985074626866,0.22388059701492538,0.0,0.0,0.0,0.23880597014925373
FC6,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.0,0.0,0.0,0.20454545454545456
FC2,0.21212121212121213,0.13636363636363635,0.19696969696969696,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727
AF7,0.2112676056338028,0.1267605633802817,0.19718309859154928,0.22535211267605634,0.0,0.0,0.0,0.23943661971830985
F5,0.0,0.0,0.0,0.0,0.4074074074074074,0.4444444444444444,0.14814814814814814,0.0
C6,0.0,0.0,0.0,0.0,0.41379310344827586,0.4482758620689655,0.13793103448275862,0.0
FC4,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0
FCz,0.21333333333333335,0.12,0.2,0.22666666666666666,0.0,0.0,0.0,0.24
