,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2978723404255319,0.2978723404255319,0.2765957446808511,0.0,0.0,0.0,0.0,0.1276595744680851
F4,0.2978723404255319,0.2978723404255319,0.2765957446808511,0.0,0.0,0.0,0.0,0.1276595744680851
AF7,0.29545454545454547,0.29545454545454547,0.2727272727272727,0.0,0.0,0.0,0.0,0.13636363636363635
F5,0.0,0.0,0.0,0.35,0.35,0.0,0.3,0.0
FC4,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.6363636363636364,0.0
FCz,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,0.0,0.19230769230769232
