,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826
AF7,0.0,0.2391304347826087,0.3695652173913043,0.0,0.0,0.0,0.0,0.391304347826087
F5,0.0,0.0,0.0,0.7037037037037037,0.2962962962962963,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.20754716981132076,0.3584905660377358,0.0,0.0,0.0,0.0,0.4339622641509434
