,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0
FT8,0.0,0.0,0.0,0.0,0.23529411764705882,0.38235294117647056,0.38235294117647056,0.0
F2,0.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
