,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2413793103448276,0.20689655172413793,0.27586206896551724,0.0,0.0,0.0,0.27586206896551724
FC2,0.0,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
AF7,0.0,0.22580645161290322,0.1935483870967742,0.3225806451612903,0.0,0.0,0.0,0.25806451612903225
F5,0.0,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0
C6,0.0,0.0,0.0,0.0,0.21052631578947367,0.6842105263157895,0.10526315789473684,0.0
FC4,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0
FCz,0.0,0.23333333333333334,0.2,0.3,0.0,0.0,0.0,0.26666666666666666
