,Fp1,F7,FC6,FC2,AF7,AF3,F1,F2
Fp1,0.35,0.0,0.0,0.0,0.2875,0.0,0.3625,0.0
F7,0.0,0.21641791044776118,0.16417910447761194,0.1865671641791045,0.0,0.21641791044776118,0.0,0.21641791044776118
FC6,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.2037037037037037,0.0,0.2037037037037037
FC2,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512
AF7,0.34328358208955223,0.0,0.0,0.0,0.31343283582089554,0.0,0.34328358208955223,0.0
AF3,0.0,0.21641791044776118,0.16417910447761194,0.1865671641791045,0.0,0.21641791044776118,0.0,0.21641791044776118
F1,0.35365853658536583,0.0,0.0,0.0,0.2804878048780488,0.0,0.36585365853658536,0.0
F2,0.0,0.21641791044776118,0.16417910447761194,0.1865671641791045,0.0,0.21641791044776118,0.0,0.21641791044776118
