,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2962962962962963,0.25925925925925924,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111
F4,0.30434782608695654,0.2608695652173913,0.30434782608695654,0.0,0.0,0.0,0.0,0.13043478260869565
AF7,0.2916666666666667,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.125
F5,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
FC4,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
FT8,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
F2,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
FCz,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182
