,Fz,F3,FC2,AF7,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
F3,0.0,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,0.2777777777777778,0.0
F5,0.0,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,0.2777777777777778,0.0
FC4,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
