,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666
F4,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666
AF7,0.1891891891891892,0.1891891891891892,0.2972972972972973,0.0,0.0,0.0,0.0,0.32432432432432434
F5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0
FC4,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0
FT8,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.0
F2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0
FCz,0.1794871794871795,0.1794871794871795,0.3076923076923077,0.0,0.0,0.0,0.0,0.3333333333333333
