,Fz,F3,FC2,AF7,F1,F5,FC4,FCz
Fz,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
F3,0.06557377049180328,0.3114754098360656,0.32786885245901637,0.29508196721311475,0.0,0.0,0.0,0.0
FC2,0.06557377049180328,0.3114754098360656,0.32786885245901637,0.29508196721311475,0.0,0.0,0.0,0.0
AF7,0.07272727272727272,0.3090909090909091,0.32727272727272727,0.2909090909090909,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0
F5,0.0,0.0,0.0,0.0,0.12903225806451613,0.45161290322580644,0.41935483870967744,0.0
FC4,0.0,0.0,0.0,0.0,0.12903225806451613,0.45161290322580644,0.41935483870967744,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
