,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.631578947368421,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
F4,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0
AF7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0
FC4,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0
FT8,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.38461538461538464,0.0
F2,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.39285714285714285,0.39285714285714285,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
