,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.22857142857142856,0.2571428571428571,0.22857142857142856,0.11428571428571428,0.0,0.0,0.0,0.17142857142857143
FC6,0.20454545454545456,0.38636363636363635,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635
FC2,0.22580645161290322,0.25806451612903225,0.22580645161290322,0.12903225806451613,0.0,0.0,0.0,0.16129032258064516
AF7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
F5,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.0
C6,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.0
FC4,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.0
FCz,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.18518518518518517
