,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.21212121212121213,0.0,0.18181818181818182,0.16666666666666666,0.21212121212121213,0.22727272727272727,0.0,0.0
TP9,0.0,0.3627450980392157,0.0,0.0,0.0,0.0,0.38235294117647056,0.2549019607843137
F8,0.20967741935483872,0.0,0.1935483870967742,0.1774193548387097,0.20967741935483872,0.20967741935483872,0.0,0.0
Fp2,0.09022556390977443,0.0,0.09022556390977443,0.2706766917293233,0.2857142857142857,0.2631578947368421,0.0,0.0
AF7,0.07954545454545454,0.0,0.06818181818181818,0.19886363636363635,0.3409090909090909,0.3125,0.0,0.0
PO8,0.08433734939759036,0.0,0.07228915662650602,0.1927710843373494,0.3132530120481928,0.3313253012048193,0.0,0.006024096385542169
AF8,0.0,0.30708661417322836,0.0,0.0,0.0,0.0,0.48031496062992124,0.2125984251968504
AF4,0.0,0.3218390804597701,0.0,0.0,0.0,0.0,0.3333333333333333,0.3448275862068966
