,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.4846153846153846,0.0,0.0,0.14615384615384616,0.2,0.16923076923076924,0.0,0.0
TP9,0.0,0.45454545454545453,0.0,0.045454545454545456,0.022727272727272728,0.0,0.375,0.10227272727272728
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2692307692307692,0.02564102564102564,0.0,0.32051282051282054,0.32051282051282054,0.05128205128205128,0.01282051282051282,0.0
AF7,0.30434782608695654,0.0,0.0,0.25,0.32608695652173914,0.11956521739130435,0.0,0.0
PO8,0.37735849056603776,0.0,0.0,0.03773584905660377,0.16981132075471697,0.41509433962264153,0.0,0.0
AF8,0.0,0.43037974683544306,0.0,0.0379746835443038,0.012658227848101266,0.0,0.4050632911392405,0.11392405063291139
AF4,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069
