,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.5046728971962616,0.0,0.009345794392523364,0.205607476635514,0.2616822429906542,0.018691588785046728,0.0,0.0
TP9,0.0,0.3258426966292135,0.21348314606741572,0.0,0.0,0.3258426966292135,0.0,0.1348314606741573
F8,0.030303030303030304,0.16161616161616163,0.40404040404040403,0.0,0.050505050505050504,0.20202020202020202,0.0,0.15151515151515152
Fp2,0.36065573770491804,0.0,0.0,0.3442622950819672,0.29508196721311475,0.0,0.0,0.0
AF7,0.3614457831325301,0.0,0.03614457831325301,0.24096385542168675,0.3614457831325301,0.0,0.0,0.0
PO8,0.0,0.2542372881355932,0.19491525423728814,0.0,0.0,0.4576271186440678,0.0,0.09322033898305085
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.21153846153846154,0.3076923076923077,0.0,0.0,0.19230769230769232,0.0,0.28846153846153844
