,Fp1,Fz,Fp2,AF7,PO4,PO8,AF8,AF4
Fp1,0.19205298013245034,0.17218543046357615,0.2052980132450331,0.2052980132450331,0.0,0.2052980132450331,0.0,0.019867549668874173
Fz,0.16428571428571428,0.2,0.18571428571428572,0.20714285714285716,0.0,0.19285714285714287,0.0,0.05
Fp2,0.18125,0.16875,0.2,0.2125,0.0,0.2125,0.0,0.025
AF7,0.16477272727272727,0.16477272727272727,0.18181818181818182,0.22727272727272727,0.0,0.2215909090909091,0.0,0.03977272727272727
PO4,0.0,0.0,0.0,0.0,0.5446428571428571,0.0,0.3392857142857143,0.11607142857142858
PO8,0.15873015873015872,0.14814814814814814,0.1746031746031746,0.21164021164021163,0.0,0.2804232804232804,0.0,0.026455026455026454
AF8,0.0,0.0,0.0,0.0,0.4691358024691358,0.0,0.4444444444444444,0.08641975308641975
AF4,0.01639344262295082,0.08196721311475409,0.03278688524590164,0.08196721311475409,0.2459016393442623,0.04918032786885246,0.14754098360655737,0.3442622950819672
