,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.26108374384236455,0.0,0.0049261083743842365,0.0049261083743842365,0.2512315270935961,0.0,0.21182266009852216,0.2660098522167488
TP9,0.0,0.3013698630136986,0.1963470319634703,0.2922374429223744,0.0,0.1872146118721461,0.0228310502283105,0.0
F8,0.0,0.2553191489361702,0.26595744680851063,0.21808510638297873,0.0,0.20212765957446807,0.047872340425531915,0.010638297872340425
Fp2,0.013392857142857142,0.26339285714285715,0.16071428571428573,0.36160714285714285,0.03125,0.16517857142857142,0.0,0.004464285714285714
AF7,0.25943396226415094,0.0,0.0,0.02358490566037736,0.2688679245283019,0.0,0.19339622641509435,0.25471698113207547
PO8,0.0,0.2625,0.21875,0.25,0.0,0.25,0.01875,0.0
AF8,0.18571428571428572,0.03333333333333333,0.05238095238095238,0.009523809523809525,0.1761904761904762,0.023809523809523808,0.2857142857142857,0.23333333333333334
AF4,0.2222222222222222,0.0,0.017094017094017096,0.0,0.21794871794871795,0.0,0.2264957264957265,0.3162393162393162
