,Fp1,Fz,Fp2,AF7,PO4,PO8,AF8,AF4
Fp1,0.36318407960199006,0.0,0.0,0.23880597014925373,0.0,0.0,0.20398009950248755,0.19402985074626866
Fz,0.0,0.4388888888888889,0.1111111111111111,0.0,0.25555555555555554,0.19444444444444445,0.0,0.0
Fp2,0.0,0.25316455696202533,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533,0.0,0.0
AF7,0.2781065088757396,0.0,0.0,0.2781065088757396,0.0,0.0,0.23076923076923078,0.21301775147928995
PO4,0.0,0.3194444444444444,0.1388888888888889,0.0,0.3055555555555556,0.2361111111111111,0.0,0.0
PO8,0.0,0.2868217054263566,0.15503875968992248,0.0,0.27906976744186046,0.27906976744186046,0.0,0.0
AF8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.2484472049689441,0.22981366459627328
AF4,0.25477707006369427,0.0,0.0,0.2484076433121019,0.0,0.0,0.25477707006369427,0.24203821656050956
