,Fp1,Fz,Fp2,AF7,PO4,PO8,AF8,AF4
Fp1,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.5,0.0,0.0
Fz,0.18181818181818182,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6065573770491803,0.0,0.04918032786885246,0.0,0.3442622950819672
PO4,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4642857142857143,0.10714285714285714
PO8,0.25,0.041666666666666664,0.0,0.20833333333333334,0.0,0.5,0.0,0.0
AF8,0.027777777777777776,0.027777777777777776,0.0,0.0,0.3055555555555556,0.027777777777777776,0.5555555555555556,0.05555555555555555
AF4,0.0,0.0,0.0,0.34545454545454546,0.09090909090909091,0.0,0.07272727272727272,0.4909090909090909
