,Fp1,Fz,Fp2,AF7,PO4,PO8,AF8,AF4
Fp1,0.22085889570552147,0.147239263803681,0.22085889570552147,0.2147239263803681,0.006134969325153374,0.1901840490797546,0.0,0.0
Fz,0.1111111111111111,0.26455026455026454,0.13227513227513227,0.18518518518518517,0.031746031746031744,0.17989417989417988,0.042328042328042326,0.05291005291005291
Fp2,0.19186046511627908,0.16279069767441862,0.21511627906976744,0.22674418604651161,0.0,0.20348837209302326,0.0,0.0
AF7,0.14883720930232558,0.17674418604651163,0.16744186046511628,0.3116279069767442,0.0,0.19534883720930232,0.0,0.0
PO4,0.01910828025477707,0.025477707006369428,0.0,0.0,0.37579617834394907,0.0,0.35668789808917195,0.2229299363057325
PO8,0.15555555555555556,0.20555555555555555,0.17777777777777778,0.22777777777777777,0.0,0.22777777777777777,0.0,0.005555555555555556
AF8,0.006134969325153374,0.03680981595092025,0.0,0.0,0.36809815950920244,0.0,0.3619631901840491,0.22699386503067484
AF4,0.0,0.06557377049180328,0.0,0.0,0.30327868852459017,0.0,0.319672131147541,0.3114754098360656
