,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2695035460992908,0.28368794326241137,0.06382978723404255,0.0,0.2624113475177305,0.12056737588652482,0.0
F8,0.0,0.21893491124260356,0.3905325443786982,0.05325443786982249,0.023668639053254437,0.21893491124260356,0.09467455621301775,0.0
Fp2,0.0,0.2222222222222222,0.2222222222222222,0.2,0.0,0.2222222222222222,0.13333333333333333,0.0
AF7,0.0,0.0,0.04081632653061224,0.0,0.9591836734693877,0.0,0.0,0.0
PO8,0.0,0.26666666666666666,0.2814814814814815,0.06666666666666667,0.007407407407407408,0.26666666666666666,0.1111111111111111,0.0
AF8,0.0,0.22988505747126436,0.21839080459770116,0.08045977011494253,0.0,0.20689655172413793,0.26436781609195403,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
