,Fp1,Fz,Fp2,AF7,PO4,PO8,AF8,AF4
Fp1,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
Fz,0.0,0.38095238095238093,0.0,0.0582010582010582,0.031746031746031744,0.328042328042328,0.10582010582010581,0.09523809523809523
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24489795918367346,0.0,0.22448979591836735,0.0,0.24489795918367346,0.16326530612244897,0.12244897959183673
PO4,0.1743119266055046,0.03669724770642202,0.0,0.0,0.6330275229357798,0.0,0.05504587155963303,0.10091743119266056
PO8,0.0,0.375,0.0,0.0625,0.0,0.42613636363636365,0.07386363636363637,0.0625
AF8,0.0,0.21686746987951808,0.0,0.07228915662650602,0.0963855421686747,0.13253012048192772,0.24096385542168675,0.24096385542168675
AF4,0.0,0.1927710843373494,0.0,0.04819277108433735,0.1566265060240964,0.10843373493975904,0.21686746987951808,0.27710843373493976
