,T7,TP9,F8,Fp2,AF7,PO8,AF8,AF4
T7,0.28735632183908044,0.0,0.0,0.2988505747126437,0.28735632183908044,0.12643678160919541,0.0,0.0
TP9,0.0,0.38666666666666666,0.37333333333333335,0.0,0.0,0.0,0.24,0.0
F8,0.0,0.30864197530864196,0.4444444444444444,0.0,0.024691358024691357,0.04938271604938271,0.1728395061728395,0.0
Fp2,0.2777777777777778,0.0,0.0,0.32222222222222224,0.2777777777777778,0.12222222222222222,0.0,0.0
AF7,0.2524271844660194,0.0,0.0,0.2621359223300971,0.3106796116504854,0.17475728155339806,0.0,0.0
PO8,0.19117647058823528,0.0,0.029411764705882353,0.19117647058823528,0.29411764705882354,0.29411764705882354,0.0,0.0
AF8,0.0,0.36363636363636365,0.3090909090909091,0.0,0.0,0.0,0.32727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
